image,label,writer_id,char_type
[0 0 0 ... 0 0 0],2,0004,d
[0 0 0 ... 0 0 0],3,0004,d
[0 0 0 ... 0 0 0],7,0004,d
[0 0 0 ... 0 0 0],8,0004,d
[0 0 0 ... 0 0 0],5,0004,d
[0 0 0 ... 0 0 0],2,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],5,0004,d
[0 0 0 ... 0 0 0],8,0004,d
[0 0 0 ... 0 0 0],8,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],9,0004,d
[0 0 0 ... 0 0 0],2,0004,d
[0 0 0 ... 0 0 0],7,0004,d
[0 0 0 ... 0 0 0],8,0004,d
[0 0 0 ... 0 0 0],4,0004,d
[0 0 0 ... 0 0 0],6,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],4,0004,d
[0 0 0 ... 0 0 0],5,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],3,0004,d
[0 0 0 ... 0 0 0],6,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],8,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],4,0004,d
[0 0 0 ... 0 0 0],7,0004,d
[0 0 0 ... 0 0 0],7,0004,d
[0 0 0 ... 0 0 0],6,0004,d
[0 0 0 ... 0 0 0],3,0004,d
[0 0 0 ... 0 0 0],6,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],7,0004,d
[0 0 0 ... 0 0 0],3,0004,d
[0 0 0 ... 0 0 0],5,0004,d
[0 0 0 ... 0 0 0],4,0004,d
[0 0 0 ... 0 0 0],2,0004,d
[0 0 0 ... 0 0 0],4,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],7,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],6,0004,d
[0 0 0 ... 0 0 0],7,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],9,0004,d
[0 0 0 ... 0 0 0],3,0004,d
[0 0 0 ... 0 0 0],8,0004,d
[0 0 0 ... 0 0 0],2,0004,d
[0 0 0 ... 0 0 0],8,0004,d
[0 0 0 ... 0 0 0],u,0004,l
[0 0 0 ... 0 0 0],h,0004,l
[0 0 0 ... 0 0 0],p,0004,l
[0 0 0 ... 0 0 0],w,0004,l
[0 0 0 ... 0 0 0],o,0004,l
[0 0 0 ... 0 0 0],y,0004,l
[0 0 0 ... 0 0 0],q,0004,l
[0 0 0 ... 0 0 0],x,0004,l
[0 0 0 ... 0 0 0],e,0004,l
[0 0 0 ... 0 0 0],d,0004,l
[0 0 0 ... 0 0 0],r,0004,l
[0 0 0 ... 0 0 0],c,0004,l
[0 0 0 ... 0 0 0],z,0004,l
[0 0 0 ... 0 0 0],n,0004,l
[0 0 0 ... 0 0 0],v,0004,l
[0 0 0 ... 0 0 0],k,0004,l
[0 0 0 ... 0 0 0],s,0004,l
[0 0 0 ... 0 0 0],j,0004,l
[0 0 0 ... 0 0 0],b,0004,l
[0 0 0 ... 0 0 0],H,0004,u
[0 0 0 ... 0 0 0],R,0004,u
[0 0 0 ... 0 0 0],X,0004,u
[0 0 0 ... 0 0 0],K,0004,u
[0 0 0 ... 0 0 0],A,0004,u
[0 0 0 ... 0 0 0],F,0004,u
[0 0 0 ... 0 0 0],N,0004,u
[0 0 0 ... 0 0 0],V,0004,u
[0 0 0 ... 0 0 0],J,0004,u
[0 0 0 ... 0 0 0],Y,0004,u
[0 0 0 ... 0 0 0],B,0004,u
[0 0 0 ... 0 0 0],S,0004,u
[0 0 0 ... 0 0 0],M,0004,u
[0 0 0 ... 0 0 0],Z,0004,u
[0 0 0 ... 0 0 0],L,0004,u
[0 0 0 ... 0 0 0],T,0004,u
[0 0 0 ... 0 0 0],U,0004,u
